,Test File ID,Top K with encryption,Top K without encryption,Disease name,Rank with encryption,NDCG with encryption,Rank without encryption,NDCG without encryption
27,IPF_27233996_gemini2p5flash_SO.txt,"                                                                                      Disease  Score
                                                                    Hermansky-Pudlak syndrome   0.60
                                                                        Mounier-Kühn syndrome   0.51
                                                         Recurrent respiratory papillomatosis   0.51
                                                    Hereditary pulmonary alveolar proteinosis   0.50
                                                                   Bronchopulmonary dysplasia   0.50
                                                                   Congenital lobar emphysema   0.50
                                 Respiratory bronchiolitis-interstitial lung disease syndrome   0.48
                                                                 Pelizaeus-Merzbacher disease   0.48
                                                                  Airway infantile hemangioma   0.48
                                                      Allergic bronchopulmonary aspergillosis   0.47
                                                                                Aspergillosis   0.47
                                                        Congenital pulmonary lymphangiectasia   0.47
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders   0.47
                                                                               PAGOD syndrome   0.46
                                                                   Klippel-Trénaunay syndrome   0.46
                                                                     Bronchiolitis obliterans   0.46
                                                        Stormorken-Sjaastad-Langslet syndrome   0.46
                                                                  Kasabach-Merritt phenomenon   0.45
                                                            Xp22.13p22.2 duplication syndrome   0.45
                                                                     Wolf-Hirschhorn syndrome   0.45","                                                                                      Disease  Score
                                                                    Hermansky-Pudlak syndrome   0.60
                                                                        Mounier-Kühn syndrome   0.51
                                                         Recurrent respiratory papillomatosis   0.51
                                                    Hereditary pulmonary alveolar proteinosis   0.50
                                                                   Bronchopulmonary dysplasia   0.50
                                                                   Congenital lobar emphysema   0.50
                                 Respiratory bronchiolitis-interstitial lung disease syndrome   0.48
                                                                 Pelizaeus-Merzbacher disease   0.48
                                                                  Airway infantile hemangioma   0.48
                                                      Allergic bronchopulmonary aspergillosis   0.47
                                                                                Aspergillosis   0.47
                                                        Congenital pulmonary lymphangiectasia   0.47
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders   0.47
                                                                               PAGOD syndrome   0.46
                                                                   Klippel-Trénaunay syndrome   0.46
                                                                     Bronchiolitis obliterans   0.46
                                                        Stormorken-Sjaastad-Langslet syndrome   0.46
                                                                  Kasabach-Merritt phenomenon   0.45
                                                            Xp22.13p22.2 duplication syndrome   0.45
                                                                     Wolf-Hirschhorn syndrome   0.45",IPF,68,0,68,0
28,IPF_27387033_gemini2p5flash_SO.txt,"                                                                                      Disease  Score
                                 Respiratory bronchiolitis-interstitial lung disease syndrome   0.55
                                             Congenital total pulmonary venous return anomaly   0.52
                                                                                Aspergillosis   0.52
                                                        Congenital pulmonary lymphangiectasia   0.52
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders   0.51
                                                         Pericardial and diaphragmatic defect   0.51
                                                                Idiopathic pulmonary fibrosis   0.51
                                                                            Bronchogenic cyst   0.50
                                                                     Lymphangioleiomyomatosis   0.50
                                                                    Cartilage-hair hypoplasia   0.49
                                                            Pulmonary alveolar microlithiasis   0.49
                                                           Idiopathic pulmonary hemosiderosis   0.49
                       Pulmonary fibrosis-hepatic hyperplasia-bone marrow hypoplasia syndrome   0.49
                                  Müllerian derivatives-lymphangiectasia-polydactyly syndrome   0.49
                                                    Idiopathic chronic eosinophilic pneumonia   0.49
                                                                     Stevens-Johnson syndrome   0.49
                                                                            Castleman disease   0.49
                                                                   Bronchopulmonary dysplasia   0.49
                                                                             Meacham syndrome   0.48
                                                                           Pulmonary blastoma   0.48","                                                                                      Disease  Score
                                 Respiratory bronchiolitis-interstitial lung disease syndrome   0.55
                                             Congenital total pulmonary venous return anomaly   0.52
                                                        Congenital pulmonary lymphangiectasia   0.52
                                                                                Aspergillosis   0.52
                                                         Pericardial and diaphragmatic defect   0.51
                                                                Idiopathic pulmonary fibrosis   0.51
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders   0.51
                                                                            Bronchogenic cyst   0.50
                                                                     Lymphangioleiomyomatosis   0.50
                                                                   Bronchopulmonary dysplasia   0.49
                                                    Idiopathic chronic eosinophilic pneumonia   0.49
                                                           Idiopathic pulmonary hemosiderosis   0.49
                       Pulmonary fibrosis-hepatic hyperplasia-bone marrow hypoplasia syndrome   0.49
                                                            Pulmonary alveolar microlithiasis   0.49
                                  Müllerian derivatives-lymphangiectasia-polydactyly syndrome   0.49
                                                                    Cartilage-hair hypoplasia   0.49
                                                                            Castleman disease   0.49
                                                                     Stevens-Johnson syndrome   0.49
                                                              Absence of the pulmonary artery   0.48
                                                                           Pulmonary blastoma   0.48",IPF,7,0.333333333,6,0.356207187
29,IPF_27853036_gemini2p5flash_SO.txt,"                                                     Disease  Score
Respiratory bronchiolitis-interstitial lung disease syndrome   0.62
                                               Aspergillosis   0.59
                                    Bronchiolitis obliterans   0.57
           Pulmonary non-tuberculous mycobacterial infection   0.56
                               Idiopathic pulmonary fibrosis   0.55
                                       Asbestos intoxication   0.55
                                  Bronchopulmonary dysplasia   0.54
                   Tracheobronchopathia osteochondroplastica   0.54
                                           Bronchogenic cyst   0.54
                            Cryptogenic organizing pneumonia   0.53
                                                  Fusariosis   0.53
                           Pulmonary alveolar microlithiasis   0.53
                                Acute interstitial pneumonia   0.53
                   Idiopathic chronic eosinophilic pneumonia   0.52
                                             Cystic fibrosis   0.52
                                              Scedosporiosis   0.52
                                   Congenital tracheomalacia   0.52
                                   Chronic beryllium disease   0.51
                                   Idiopathic bronchiectasis   0.51
                                                 Nocardiosis   0.50","                                                     Disease  Score
Respiratory bronchiolitis-interstitial lung disease syndrome   0.62
                                               Aspergillosis   0.59
                                    Bronchiolitis obliterans   0.57
           Pulmonary non-tuberculous mycobacterial infection   0.56
                               Idiopathic pulmonary fibrosis   0.55
                                       Asbestos intoxication   0.55
                                  Bronchopulmonary dysplasia   0.54
                   Tracheobronchopathia osteochondroplastica   0.54
                                           Bronchogenic cyst   0.54
                            Cryptogenic organizing pneumonia   0.53
                                                  Fusariosis   0.53
                           Pulmonary alveolar microlithiasis   0.53
                                Acute interstitial pneumonia   0.53
                   Idiopathic chronic eosinophilic pneumonia   0.52
                                             Cystic fibrosis   0.52
                                              Scedosporiosis   0.52
                                   Congenital tracheomalacia   0.52
                                   Chronic beryllium disease   0.51
                                   Idiopathic bronchiectasis   0.51
                                                 Nocardiosis   0.50",IPF,5,0.386852807,5,0.386852807
30,IPF_30875765_gemini2p5flash_SO.txt,"                                                                                      Disease  Score
                                                                         Cocaine intoxication   0.48
                                                                                Aspergillosis   0.47
                                                                 Acute intermittent porphyria   0.45
                                                                    Ethylene glycol poisoning   0.44
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders   0.44
                                                        Hereditary hemorrhagic telangiectasia   0.44
                                                                         Eisenmenger syndrome   0.43
                                                                             Kawasaki disease   0.43
                                                                     Stevens-Johnson syndrome   0.43
                                                  Acquired aneurysmal subarachnoid hemorrhage   0.43
                                                  Presynaptic congenital myasthenic syndromes   0.43
                                            Very long chain acyl-CoA dehydrogenase deficiency   0.43
                                                  Porphyria due to ALA dehydratase deficiency   0.43
                            Progressive external ophthalmoplegia-myopathy-emaciation syndrome   0.42
                                                                               Wilson disease   0.42
                                                           Bickerstaff brainstem encephalitis   0.42
                                                                                   Fusariosis   0.42
                                                         Pulmonary arteriovenous malformation   0.42
                                            Chronic visceral acid sphingomyelinase deficiency   0.42
                                                                                   Babesiosis   0.42","                                                                                      Disease  Score
                                                                         Cocaine intoxication   0.48
                                                                                Aspergillosis   0.47
                                                                 Acute intermittent porphyria   0.45
                                                                    Ethylene glycol poisoning   0.44
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders   0.44
                                                        Hereditary hemorrhagic telangiectasia   0.44
                                                                         Eisenmenger syndrome   0.43
                                                                             Kawasaki disease   0.43
                                                                     Stevens-Johnson syndrome   0.43
                                                  Acquired aneurysmal subarachnoid hemorrhage   0.43
                                                  Presynaptic congenital myasthenic syndromes   0.43
                                            Very long chain acyl-CoA dehydrogenase deficiency   0.43
                                                  Porphyria due to ALA dehydratase deficiency   0.43
                            Progressive external ophthalmoplegia-myopathy-emaciation syndrome   0.42
                                                                               Wilson disease   0.42
                                                           Bickerstaff brainstem encephalitis   0.42
                                                                                   Fusariosis   0.42
                                                         Pulmonary arteriovenous malformation   0.42
                                            Chronic visceral acid sphingomyelinase deficiency   0.42
                                                                                   Babesiosis   0.42",IPF,354,0,354,0
31,IPF_33148916_gemini2p5flash_SO.txt,"                                                     Disease  Score
Respiratory bronchiolitis-interstitial lung disease syndrome   0.57
                              Chronic pneumonitis of infancy   0.56
                                 Diffuse alveolar hemorrhage   0.55
                                  Bronchopulmonary dysplasia   0.54
                            Cryptogenic organizing pneumonia   0.53
                                    Bronchiolitis obliterans   0.53
                                              Pneumocystosis   0.52
                                Acute interstitial pneumonia   0.52
                   Idiopathic chronic eosinophilic pneumonia   0.52
                        Staphylococcal necrotizing pneumonia   0.50
                   Hereditary pulmonary alveolar proteinosis   0.50
                                       Asbestos intoxication   0.50
                              Bronchial neuroendocrine tumor   0.49
                                               Aspergillosis   0.49
        Idiopathic/heritable pulmonary arterial hypertension   0.48
                               Idiopathic pulmonary fibrosis   0.48
                         Pulmonary capillary hemangiomatosis   0.48
                           Pulmonary alveolar microlithiasis   0.48
                   Autoimmune pulmonary alveolar proteinosis   0.48
                   Adult acute respiratory distress syndrome   0.47","                                                     Disease  Score
Respiratory bronchiolitis-interstitial lung disease syndrome   0.57
                              Chronic pneumonitis of infancy   0.56
                                 Diffuse alveolar hemorrhage   0.55
                                  Bronchopulmonary dysplasia   0.54
                            Cryptogenic organizing pneumonia   0.53
                                    Bronchiolitis obliterans   0.53
                                              Pneumocystosis   0.52
                                Acute interstitial pneumonia   0.52
                   Idiopathic chronic eosinophilic pneumonia   0.52
                        Staphylococcal necrotizing pneumonia   0.50
                   Hereditary pulmonary alveolar proteinosis   0.50
                                       Asbestos intoxication   0.50
                              Bronchial neuroendocrine tumor   0.49
                                               Aspergillosis   0.49
        Idiopathic/heritable pulmonary arterial hypertension   0.48
                               Idiopathic pulmonary fibrosis   0.48
                         Pulmonary capillary hemangiomatosis   0.48
                           Pulmonary alveolar microlithiasis   0.48
                   Autoimmune pulmonary alveolar proteinosis   0.48
                   Adult acute respiratory distress syndrome   0.47",IPF,16,0.244650542,16,0.244650542
32,SC_17955076_1_gemini2p5flash_SO.txt,"                                                                                             Disease  Score
                                                                   Isolated polycystic liver disease   0.60
                                                                         Primary biliary cholangitis   0.58
                                                                                     Caroli syndrome   0.57
                                                                      Hepatic veno-occlusive disease   0.56
                                                                      Primary sclerosing cholangitis   0.56
                                                               Inflammatory pseudotumor of the liver   0.55
                                                                             Senior-Boichis syndrome   0.54
                                                                            Isolated biliary atresia   0.54
                                                          Low phospholipid-associated cholelithiasis   0.53
                                                                              Dubin-Johnson syndrome   0.53
                                                        Congenital bile acid synthesis defect type 2   0.53
Primary biliary cholangitis/primary sclerosing cholangitis and autoimmune hepatitis overlap syndrome   0.53
                                                         Parenteral nutrition-associated cholestasis   0.52
                                                        Congenital bile acid synthesis defect type 3   0.52
                                                        Congenital bile acid synthesis defect type 1   0.52
                                                                                      Caroli disease   0.51
                                                                              Hepatoportal sclerosis   0.51
                                                        Congenital bile acid synthesis defect type 4   0.51
                                                                    Chronic bilirubin encephalopathy   0.50
                                                       Autosomal recessive polycystic kidney disease   0.50","                                                                                             Disease  Score
                                                                   Isolated polycystic liver disease   0.60
                                                                         Primary biliary cholangitis   0.58
                                                                                     Caroli syndrome   0.57
                                                                      Hepatic veno-occlusive disease   0.56
                                                                      Primary sclerosing cholangitis   0.56
                                                               Inflammatory pseudotumor of the liver   0.55
                                                                             Senior-Boichis syndrome   0.54
                                                                            Isolated biliary atresia   0.54
                                                          Low phospholipid-associated cholelithiasis   0.53
                                                                              Dubin-Johnson syndrome   0.53
                                                        Congenital bile acid synthesis defect type 2   0.53
Primary biliary cholangitis/primary sclerosing cholangitis and autoimmune hepatitis overlap syndrome   0.53
                                                         Parenteral nutrition-associated cholestasis   0.52
                                                        Congenital bile acid synthesis defect type 3   0.52
                                                        Congenital bile acid synthesis defect type 1   0.52
                                                                                      Caroli disease   0.51
                                                                              Hepatoportal sclerosis   0.51
                                                        Congenital bile acid synthesis defect type 4   0.51
                                                                    Chronic bilirubin encephalopathy   0.50
                                                       Autosomal recessive polycystic kidney disease   0.50",SC,5,0.386852807,5,0.386852807
33,SC_17955076_2_gemini2p5flash_SO.txt,"                                                                                             Disease  Score
                                                                         Primary biliary cholangitis   0.59
                                                                              Hepatoportal sclerosis   0.58
                                                                      Primary sclerosing cholangitis   0.57
                                                                      Hepatic veno-occlusive disease   0.56
                                                                             Senior-Boichis syndrome   0.56
                                                       Autosomal recessive polycystic kidney disease   0.55
                                                                   Isolated polycystic liver disease   0.55
                                                                                     Caroli syndrome   0.55
                                                            Primary hepatic neuroendocrine carcinoma   0.55
                                                        Congenital bile acid synthesis defect type 2   0.53
                                                                            Isolated biliary atresia   0.53
Primary biliary cholangitis/primary sclerosing cholangitis and autoimmune hepatitis overlap syndrome   0.50
                                       Hepatic fibrosis-renal cysts-intellectual disability syndrome   0.50
                                                                     Cholestasis-lymphedema syndrome   0.50
                                                                       Lysinuric protein intolerance   0.49
                                                       Progressive familial intrahepatic cholestasis   0.49
                                                               Inflammatory pseudotumor of the liver   0.49
                             Glycogen storage disease due to liver glycogen phosphorylase deficiency   0.49
                                                                  Pediatric hepatocellular carcinoma   0.48
                                                                             Alveolar echinococcosis   0.48","                                                                                             Disease  Score
                                                                         Primary biliary cholangitis   0.59
                                                                              Hepatoportal sclerosis   0.58
                                                                      Primary sclerosing cholangitis   0.57
                                                                      Hepatic veno-occlusive disease   0.56
                                                                             Senior-Boichis syndrome   0.56
                                                       Autosomal recessive polycystic kidney disease   0.55
                                                                   Isolated polycystic liver disease   0.55
                                                                                     Caroli syndrome   0.55
                                                            Primary hepatic neuroendocrine carcinoma   0.55
                                                        Congenital bile acid synthesis defect type 2   0.53
                                                                            Isolated biliary atresia   0.53
Primary biliary cholangitis/primary sclerosing cholangitis and autoimmune hepatitis overlap syndrome   0.50
                                       Hepatic fibrosis-renal cysts-intellectual disability syndrome   0.50
                                                                     Cholestasis-lymphedema syndrome   0.50
                                                                       Lysinuric protein intolerance   0.49
                                                       Progressive familial intrahepatic cholestasis   0.49
                                                               Inflammatory pseudotumor of the liver   0.49
                             Glycogen storage disease due to liver glycogen phosphorylase deficiency   0.49
                                                                  Pediatric hepatocellular carcinoma   0.48
                                                                             Alveolar echinococcosis   0.48",SC,3,0.5,3,0.5
34,SC_22892482_gemini2p5flash_SO.txt,"                                      Disease  Score
             Granulomatosis with polyangiitis   0.56
                   Ileal neuroendocrine tumor   0.55
                             Kawasaki disease   0.54
                               Wilson disease   0.53
                                  Zygomycosis   0.53
                    Adult-onset Still disease   0.53
                                  Brucellosis   0.53
                     Kikuchi-Fujimoto disease   0.53
                     Stevens-Johnson syndrome   0.53
                  Immunoglobulin A vasculitis   0.52
                            Castleman disease   0.52
Eosinophilic granulomatosis with polyangiitis   0.52
                  Cryoglobulinemic vasculitis   0.52
                     Microscopic polyangiitis   0.51
                                      MPI-CDG   0.51
                               Behçet disease   0.51
            Isolated polycystic liver disease   0.51
                             Microsporidiosis   0.51
     Hypocomplementemic urticarial vasculitis   0.51
                       Dubin-Johnson syndrome   0.51","                                      Disease  Score
             Granulomatosis with polyangiitis   0.56
                   Ileal neuroendocrine tumor   0.55
                             Kawasaki disease   0.54
                               Wilson disease   0.53
                                  Zygomycosis   0.53
                    Adult-onset Still disease   0.53
                                  Brucellosis   0.53
                     Kikuchi-Fujimoto disease   0.53
                     Stevens-Johnson syndrome   0.53
                  Immunoglobulin A vasculitis   0.52
                            Castleman disease   0.52
Eosinophilic granulomatosis with polyangiitis   0.52
                  Cryoglobulinemic vasculitis   0.52
                     Microscopic polyangiitis   0.51
                                      MPI-CDG   0.51
                               Behçet disease   0.51
            Isolated polycystic liver disease   0.51
                             Microsporidiosis   0.51
     Hypocomplementemic urticarial vasculitis   0.51
                       Dubin-Johnson syndrome   0.51",SC,46,0,46,0
35,SC_23402092_1_gemini2p5flash_SO.txt,"                                                              Disease  Score
                      Chronic diarrhea due to glucoamylase deficiency   0.52
                                  Neuroendocrine neoplasm of appendix   0.50
                                                          Brucellosis   0.50
                                            Adult-onset Still disease   0.50
                                            Refractory celiac disease   0.50
                                           Ileal neuroendocrine tumor   0.49
                                         Eosinophilic gastroenteritis   0.49
                                        IgG4-related systemic disease   0.49
                                       Solitary rectal ulcer syndrome   0.49
                                    Isolated polycystic liver disease   0.48
Autoimmune lymphoproliferative syndrome due to CTLA4 haploinsuffiency   0.48
                                            Marburg hemorrhagic fever   0.48
                                             Aseptic abscess syndrome   0.48
                                                  Nasu-Hakola disease   0.48
                                         Adult idiopathic neutropenia   0.47
                                  Primary intestinal lymphangiectasia   0.47
                                                              MPI-CDG   0.47
                                               Mu-heavy chain disease   0.47
                                       Primary sclerosing cholangitis   0.47
                                                          Zygomycosis   0.47","                                                              Disease  Score
                      Chronic diarrhea due to glucoamylase deficiency   0.52
                                  Neuroendocrine neoplasm of appendix   0.50
                                                          Brucellosis   0.50
                                            Adult-onset Still disease   0.50
                                            Refractory celiac disease   0.50
                                           Ileal neuroendocrine tumor   0.49
                                         Eosinophilic gastroenteritis   0.49
                                        IgG4-related systemic disease   0.49
                                       Solitary rectal ulcer syndrome   0.49
                                    Isolated polycystic liver disease   0.48
Autoimmune lymphoproliferative syndrome due to CTLA4 haploinsuffiency   0.48
                                            Marburg hemorrhagic fever   0.48
                                             Aseptic abscess syndrome   0.48
                                                  Nasu-Hakola disease   0.48
                                         Adult idiopathic neutropenia   0.47
                                  Primary intestinal lymphangiectasia   0.47
                                                              MPI-CDG   0.47
                                               Mu-heavy chain disease   0.47
                                       Primary sclerosing cholangitis   0.47
                                                          Zygomycosis   0.47",SC,19,0.231378213,19,0.231378213
36,SC_23402092_2_gemini2p5flash_SO.txt,"                                                           Disease  Score
          Hepatic veno-occlusive disease-immunodeficiency syndrome   0.57
                           Amoebiasis due to Entamoeba histolytica   0.56
                                                       Shigellosis   0.55
                                           Alveolar echinococcosis   0.55
                                          Aseptic abscess syndrome   0.55
                                                  Microsporidiosis   0.55
                                                       Brucellosis   0.55
                                         Adult-onset Still disease   0.54
                                                       Zygomycosis   0.54
                                                    Behçet disease   0.54
                       Infection-related hemolytic uremic syndrome   0.54
                                         Marburg hemorrhagic fever   0.53
                                  Granulomatosis with polyangiitis   0.53
                 Combined immunodeficiency due to ZAP70 deficiency   0.53
Severe combined immunodeficiency due to complete RAG1/2 deficiency   0.53
                                          Stevens-Johnson syndrome   0.52
                          Hypocomplementemic urticarial vasculitis   0.52
          Immunodeficiency by defective expression of MHC class II   0.52
                                         Postinfectious vasculitis   0.52
                                                         Pouchitis   0.52","                                                           Disease  Score
          Hepatic veno-occlusive disease-immunodeficiency syndrome   0.57
                           Amoebiasis due to Entamoeba histolytica   0.56
                                                       Shigellosis   0.55
                                           Alveolar echinococcosis   0.55
                                          Aseptic abscess syndrome   0.55
                                                  Microsporidiosis   0.55
                                                       Brucellosis   0.55
                                         Adult-onset Still disease   0.54
                                                       Zygomycosis   0.54
                                                    Behçet disease   0.54
                       Infection-related hemolytic uremic syndrome   0.54
                                         Marburg hemorrhagic fever   0.53
                                  Granulomatosis with polyangiitis   0.53
                 Combined immunodeficiency due to ZAP70 deficiency   0.53
Severe combined immunodeficiency due to complete RAG1/2 deficiency   0.53
                                          Stevens-Johnson syndrome   0.52
                          Hypocomplementemic urticarial vasculitis   0.52
          Immunodeficiency by defective expression of MHC class II   0.52
                                         Postinfectious vasculitis   0.52
                                                         Pouchitis   0.52",SC,24,0,24,0
37,SC_24297649_gemini2p5flash_SO.txt,"                                                                Disease  Score
                                        Hereditary chronic pancreatitis   0.53
                                          Familial pancreatic carcinoma   0.51
                                      Isolated polycystic liver disease   0.51
                        Chronic diarrhea due to glucoamylase deficiency   0.50
                                             Congenital pancreatic cyst   0.50
                                                      Pancreatoblastoma   0.50
                                                            Glucagonoma   0.50
                                         Pancreatic colipase deficiency   0.49
                                                  Tropical pancreatitis   0.49
                                                                  PPoma   0.49
Glycogen storage disease due to liver glycogen phosphorylase deficiency   0.49
                                            Primary biliary cholangitis   0.48
                                             Ileal neuroendocrine tumor   0.48
                                                       Annular pancreas   0.48
                                               Isolated biliary atresia   0.48
                           Pancreatic triacylglycerol lipase deficiency   0.48
              Autosomal dominant hyperinsulinism due to SUR1 deficiency   0.47
                                         Primary sclerosing cholangitis   0.47
                                         GCGR-related hyperglucagonemia   0.47
                                                                MPI-CDG   0.47","                                                                Disease  Score
                                        Hereditary chronic pancreatitis   0.53
                                          Familial pancreatic carcinoma   0.51
                                      Isolated polycystic liver disease   0.51
                        Chronic diarrhea due to glucoamylase deficiency   0.50
                                             Congenital pancreatic cyst   0.50
                                                      Pancreatoblastoma   0.50
                                                            Glucagonoma   0.50
                                         Pancreatic colipase deficiency   0.49
                                                  Tropical pancreatitis   0.49
                                                                  PPoma   0.49
Glycogen storage disease due to liver glycogen phosphorylase deficiency   0.49
                                            Primary biliary cholangitis   0.48
                                             Ileal neuroendocrine tumor   0.48
                                                       Annular pancreas   0.48
                                               Isolated biliary atresia   0.48
                           Pancreatic triacylglycerol lipase deficiency   0.48
              Autosomal dominant hyperinsulinism due to SUR1 deficiency   0.47
                                         Primary sclerosing cholangitis   0.47
                                         GCGR-related hyperglucagonemia   0.47
                                                                MPI-CDG   0.47",SC,18,0.235408913,18,0.235408913
38,SC_34049893_gemini2p5flash_SO.txt,"                                                                 Disease  Score
                                               Adult-onset Still disease   0.57
                                Primary hepatic neuroendocrine carcinoma   0.57
                Hepatic veno-occlusive disease-immunodeficiency syndrome   0.56
                                                  Hepatoportal sclerosis   0.56
                                                     Acute liver failure   0.55
 Glycogen storage disease due to liver glycogen phosphorylase deficiency   0.55
                                             Primary biliary cholangitis   0.54
                                                          Wilson disease   0.53
Glycogen storage disease due to glucose-6-phosphatase deficiency type Ib   0.53
                                          Hepatic veno-occlusive disease   0.53
                                   Ornithine transcarbamylase deficiency   0.53
                                          Primary sclerosing cholangitis   0.53
                       Chronic visceral acid sphingomyelinase deficiency   0.52
                                                   Citrullinemia type II   0.52
   Glycogen storage disease due to liver phosphorylase kinase deficiency   0.52
                                           Lysinuric protein intolerance   0.51
  Pulmonary fibrosis-hepatic hyperplasia-bone marrow hypoplasia syndrome   0.51
                                                    Budd-Chiari syndrome   0.51
                                              Ileal neuroendocrine tumor   0.51
                                                             Glucagonoma   0.51","                                                                 Disease  Score
                                               Adult-onset Still disease   0.57
                                Primary hepatic neuroendocrine carcinoma   0.57
                Hepatic veno-occlusive disease-immunodeficiency syndrome   0.56
                                                  Hepatoportal sclerosis   0.56
                                                     Acute liver failure   0.55
 Glycogen storage disease due to liver glycogen phosphorylase deficiency   0.55
                                             Primary biliary cholangitis   0.54
                                                          Wilson disease   0.53
Glycogen storage disease due to glucose-6-phosphatase deficiency type Ib   0.53
                                          Hepatic veno-occlusive disease   0.53
                                   Ornithine transcarbamylase deficiency   0.53
                                          Primary sclerosing cholangitis   0.53
                       Chronic visceral acid sphingomyelinase deficiency   0.52
                                                   Citrullinemia type II   0.52
   Glycogen storage disease due to liver phosphorylase kinase deficiency   0.52
                                           Lysinuric protein intolerance   0.51
  Pulmonary fibrosis-hepatic hyperplasia-bone marrow hypoplasia syndrome   0.51
                                                    Budd-Chiari syndrome   0.51
                                              Ileal neuroendocrine tumor   0.51
                                                             Glucagonoma   0.51",SC,12,0.270238154,12,0.270238154
